PERMNO,date,TICKER,PRC,VOL
58246,20090416,NTRS,63.76000,3704832
58246,20090417,NTRS,63.06000,4318772
58246,20090420,NTRS,58.15000,4125062
58246,20090421,NTRS,56.17000,14433642
58246,20090422,NTRS,53.70000,6834022
58246,20090423,NTRS,56.96000,5379708
58246,20090424,NTRS,55.57000,6180985
58246,20090427,NTRS,55.01000,3730855
58246,20090428,NTRS,53.17000,16784522
58246,20090429,NTRS,55.00000,5943431
58246,20090430,NTRS,54.36000,4274714
58246,20090501,NTRS,52.78000,3499622
58246,20090504,NTRS,55.64000,5693585
58246,20090505,NTRS,53.54000,4466549
58246,20090506,NTRS,55.41000,5669447
58246,20090507,NTRS,52.35000,7633383
58246,20090508,NTRS,55.29000,6958047
58246,20090511,NTRS,52.71000,4797615
58246,20090512,NTRS,53.51000,4889276
58246,20090513,NTRS,52.40000,5144854
58246,20090514,NTRS,55.00000,4756472
58246,20090515,NTRS,53.55000,3155208
58246,20090518,NTRS,54.89000,5559139
58246,20090519,NTRS,52.39000,4862679
58246,20090520,NTRS,50.91000,4745264
58246,20090521,NTRS,51.50000,3662830
58246,20090522,NTRS,52.00000,3110290
58246,20090526,NTRS,54.92000,3488523
58246,20090527,NTRS,53.42000,3749774
58246,20090528,NTRS,55.47000,3671625
58246,20090529,NTRS,57.65000,3848053
58246,20090601,NTRS,56.53000,3992406
58246,20090602,NTRS,55.73000,3351060
58246,20090603,NTRS,55.28000,2908033
58246,20090604,NTRS,57.16000,3111395
58246,20090605,NTRS,55.59000,2681007
58246,20090608,NTRS,55.38000,2557600
58246,20090609,NTRS,56.36000,2607605
58246,20090610,NTRS,54.99000,2133971
58246,20090611,NTRS,55.35000,2194816
58246,20090612,NTRS,55.19000,1621010
58246,20090615,NTRS,54.18000,2336539
58246,20090616,NTRS,52.73000,3422355
58246,20090617,NTRS,51.15000,3635464
58246,20090618,NTRS,52.50000,2751277
58246,20090619,NTRS,54.29000,3843879
58246,20090622,NTRS,51.88000,3564365
58246,20090623,NTRS,51.87000,2840222
58246,20090624,NTRS,52.79000,2337931
58246,20090625,NTRS,53.87000,2197725
58246,20090626,NTRS,53.00000,4232185
58246,20090629,NTRS,54.01000,2336468
58246,20090630,NTRS,53.68000,2835473
58246,20090701,NTRS,53.48000,2697304
58246,20090702,NTRS,52.76000,2762853
58246,20090706,NTRS,54.15000,2971675
58246,20090707,NTRS,53.50000,2749961
58246,20090708,NTRS,54.24000,5164509
58246,20090709,NTRS,55.38000,2941371
58246,20090710,NTRS,54.31000,2029942
58246,20090713,NTRS,56.77000,3990853
58246,20090714,NTRS,57.05000,2574070
58246,20090715,NTRS,58.60000,2992169
58246,20090716,NTRS,58.45000,2039598
58246,20090717,NTRS,57.73000,1915985
58246,20090720,NTRS,57.91000,2130350
58246,20090721,NTRS,57.54000,3122011
58246,20090722,NTRS,57.94000,3201074
58246,20090723,NTRS,58.86000,3704379
58246,20090724,NTRS,57.70000,2232164
58246,20090727,NTRS,58.15000,1669074
58246,20090728,NTRS,57.83000,1883075
58246,20090729,NTRS,58.54000,1747615
58246,20090730,NTRS,60.04000,2094565
58246,20090731,NTRS,59.81000,1778770
58246,20090803,NTRS,60.36000,2519136
58246,20090804,NTRS,61.19000,2572536
58246,20090805,NTRS,61.35000,2472904
58246,20090806,NTRS,60.82000,3202806
58246,20090807,NTRS,61.70000,1898378
58246,20090810,NTRS,61.39000,1394987
58246,20090811,NTRS,60.82000,2175514
58246,20090812,NTRS,61.05000,1812248
58246,20090813,NTRS,61.00000,1746275
58246,20090814,NTRS,61.17000,1481965
58246,20090817,NTRS,59.90000,1898958
58246,20090818,NTRS,60.38000,1239520
58246,20090819,NTRS,59.92000,1373066
58246,20090820,NTRS,61.11000,1601673
58246,20090821,NTRS,60.35000,2541385
58246,20090824,NTRS,59.30000,1893925
58246,20090825,NTRS,60.11000,1790029
58246,20090826,NTRS,59.86000,2265480
58246,20090827,NTRS,59.79000,1459576
58246,20090828,NTRS,58.54000,1549332
58246,20090831,NTRS,58.46000,1967827
58246,20090901,NTRS,56.34000,2948279
58246,20090902,NTRS,56.81000,2171084
58246,20090903,NTRS,57.39000,1800785
58246,20090904,NTRS,58.38000,1703497
58246,20090908,NTRS,58.74000,1443695
58246,20090909,NTRS,58.82000,1474133
58246,20090910,NTRS,58.84000,1786829
58246,20090911,NTRS,58.58000,1720587
58246,20090914,NTRS,59.31000,1090656
58246,20090915,NTRS,59.22000,1917552
58246,20090916,NTRS,60.00000,3260833
58246,20090917,NTRS,58.79000,3072722
58246,20090918,NTRS,58.73000,3061367
58246,20090921,NTRS,58.32000,1602537
58246,20090922,NTRS,58.85000,1419309
58246,20090923,NTRS,58.66000,1896483
58246,20090924,NTRS,58.16000,1866491
58246,20090925,NTRS,57.61000,1698517
58246,20090928,NTRS,58.68000,1393109
58246,20090929,NTRS,58.45000,1604937
58246,20090930,NTRS,58.16000,1970313
58246,20091001,NTRS,57.09000,2235681
58246,20091002,NTRS,56.48000,1767728
58246,20091005,NTRS,57.52000,1654909
58246,20091006,NTRS,57.85000,1396086
58246,20091007,NTRS,58.20000,1595667
58246,20091008,NTRS,59.51000,2032874
58246,20091009,NTRS,60.45000,1738902
58246,20091012,NTRS,60.27000,1213636
58246,20091013,NTRS,59.14000,2277226
58246,20091014,NTRS,59.17000,3115486
58246,20091015,NTRS,59.90000,2582324
58246,20091016,NTRS,58.25000,2227140
58246,20091019,NTRS,58.28000,1542565
58246,20091020,NTRS,57.45000,2736434
58246,20091021,NTRS,54.16000,8721913
58246,20091022,NTRS,53.90000,5611569
58246,20091023,NTRS,53.14000,2307770
58246,20091026,NTRS,51.94000,3265200
58246,20091027,NTRS,51.62000,2806743
58246,20091028,NTRS,49.98000,2482389
58246,20091029,NTRS,51.31000,2784950
58246,20091030,NTRS,50.25000,4056161
58246,20091102,NTRS,50.67000,3445007
58246,20091103,NTRS,49.64000,2760268
58246,20091104,NTRS,49.79000,3310654
58246,20091105,NTRS,50.42000,2471038
58246,20091106,NTRS,49.73000,2723516
58246,20091109,NTRS,50.98000,2297825
58246,20091110,NTRS,50.95000,2059886
58246,20091111,NTRS,51.64000,2098655
58246,20091112,NTRS,49.18000,3914474
58246,20091113,NTRS,48.04000,4344773
58246,20091116,NTRS,47.91000,4032399
58246,20091117,NTRS,48.59000,3092674
58246,20091118,NTRS,48.68000,2657893
58246,20091119,NTRS,47.67000,2357845
58246,20091120,NTRS,47.24000,2968356
58246,20091123,NTRS,48.16000,2020238
58246,20091124,NTRS,48.07000,2007499
58246,20091125,NTRS,48.21000,1973902
58246,20091127,NTRS,47.69000,1578335
58246,20091130,NTRS,49.49000,3085074
58246,20091201,NTRS,49.38000,2634279
58246,20091202,NTRS,50.02000,1934843
58246,20091203,NTRS,48.76000,4265968
58246,20091204,NTRS,48.69000,3252090
58246,20091207,NTRS,48.07000,2351346
58246,20091208,NTRS,47.30000,2857096
58246,20091209,NTRS,47.49000,2037360
58246,20091210,NTRS,47.66000,2747079
58246,20091211,NTRS,48.12000,2570673
58246,20091214,NTRS,48.53000,3128400
58246,20091215,NTRS,48.39000,2170801
58246,20091216,NTRS,48.97000,2684345
58246,20091217,NTRS,48.86000,2764784
58246,20091218,NTRS,50.07000,3993261
58246,20091221,NTRS,50.63000,1682099
58246,20091222,NTRS,51.28000,2169225
58246,20091223,NTRS,51.89000,1604796
58246,20091224,NTRS,52.20000,619321
58246,20091228,NTRS,52.34000,1212871
58246,20091229,NTRS,52.27000,1183938
58246,20091230,NTRS,52.61000,972428
58246,20091231,NTRS,52.40000,1315286
66800,20070103,AIG,72.15000,10168200
66800,20070104,AIG,71.51000,8704200
66800,20070105,AIG,71.18000,7648000
66800,20070108,AIG,71.53000,8033900
66800,20070109,AIG,71.29000,5507300
66800,20070110,AIG,71.38000,5293500
66800,20070111,AIG,71.29000,7320400
66800,20070112,AIG,71.07000,4697900
66800,20070116,AIG,71.17000,5411100
66800,20070117,AIG,71.41000,6599300
66800,20070118,AIG,70.94000,4650400
66800,20070119,AIG,71.37000,6776000
66800,20070122,AIG,70.46000,8226800
66800,20070123,AIG,69.80000,8771600
66800,20070124,AIG,69.88000,8425400
66800,20070125,AIG,68.89000,10206600
66800,20070126,AIG,68.59000,10409400
66800,20070129,AIG,68.35000,9388800
66800,20070130,AIG,68.20000,7743900
66800,20070131,AIG,68.45000,8000300
66800,20070201,AIG,68.91000,7673300
66800,20070202,AIG,69.07000,5322300
66800,20070205,AIG,69.30000,4668600
66800,20070206,AIG,69.50000,7551100
66800,20070207,AIG,69.64000,5103100
66800,20070208,AIG,69.59000,5939900
66800,20070209,AIG,68.94000,6061400
66800,20070212,AIG,68.57000,5364627
66800,20070213,AIG,69.12000,5378320
66800,20070214,AIG,69.26000,7288605
66800,20070215,AIG,69.12000,7424000
66800,20070216,AIG,69.56000,6488300
66800,20070220,AIG,69.91000,5934500
66800,20070221,AIG,69.69000,5802600
66800,20070222,AIG,69.34000,8218600
66800,20070223,AIG,68.79000,7483600
66800,20070226,AIG,68.68000,9829147
66800,20070227,AIG,66.77000,16580600
66800,20070228,AIG,67.11000,13286600
66800,20070301,AIG,67.41000,11291430
66800,20070302,AIG,69.54000,23435800
66800,20070305,AIG,69.28000,10928400
66800,20070306,AIG,69.74000,9523000
66800,20070307,AIG,69.30000,8327164
66800,20070308,AIG,69.36000,8529500
66800,20070309,AIG,69.07000,7437100
66800,20070312,AIG,68.78000,6705500
66800,20070313,AIG,67.36000,12317230
66800,20070314,AIG,67.00000,16071150
66800,20070315,AIG,67.05000,11557200
66800,20070316,AIG,66.87000,13668800
66800,20070319,AIG,67.86000,10930010
66800,20070320,AIG,68.38000,12856390
66800,20070321,AIG,68.69000,13392950
66800,20070322,AIG,68.21000,11841090
66800,20070323,AIG,68.12000,9101235
66800,20070326,AIG,67.95000,10136200
66800,20070327,AIG,67.59000,7606846
66800,20070328,AIG,67.15000,11165320
66800,20070329,AIG,67.20000,8551674
66800,20070330,AIG,67.22000,11112490
66800,20070402,AIG,67.15000,9628259
66800,20070403,AIG,67.64000,11851590
66800,20070404,AIG,67.32000,8137571
66800,20070405,AIG,67.23000,8296312
66800,20070409,AIG,67.23000,7136355
66800,20070410,AIG,66.90000,11318770
66800,20070411,AIG,66.49000,11400600
66800,20070412,AIG,66.64000,9625224
66800,20070413,AIG,66.91000,10310310
66800,20070416,AIG,67.61000,12189570
66800,20070417,AIG,68.15000,11673970
66800,20070418,AIG,68.45000,9878372
66800,20070419,AIG,68.96000,10352960
66800,20070420,AIG,69.53000,12339260
66800,20070423,AIG,69.55000,8843227
66800,20070424,AIG,69.42000,8828925
66800,20070425,AIG,69.98000,11277530
66800,20070426,AIG,69.79000,10435210
66800,20070427,AIG,70.14000,9969841
66800,20070430,AIG,69.91000,9424465
66800,20070501,AIG,70.03000,7364690
66800,20070502,AIG,70.42000,10050920
66800,20070503,AIG,70.65000,10574530
66800,20070504,AIG,70.85000,8558601
66800,20070507,AIG,71.60000,11911970
66800,20070508,AIG,71.75000,6832193
66800,20070509,AIG,72.00000,11962460
66800,20070510,AIG,72.20000,10393620
66800,20070511,AIG,72.58000,21720680
66800,20070514,AIG,72.47000,9209400
66800,20070515,AIG,72.07000,11350140
66800,20070516,AIG,72.46000,13023620
66800,20070517,AIG,72.20000,8853883
66800,20070518,AIG,72.22000,8962447
66800,20070521,AIG,71.99000,8502804
66800,20070522,AIG,71.94000,8378950
66800,20070523,AIG,71.91000,10151980
66800,20070524,AIG,71.54000,12376880
66800,20070525,AIG,71.95000,7734437
66800,20070529,AIG,71.89000,8727309
66800,20070530,AIG,72.09000,9946032
66800,20070531,AIG,72.34000,9977864
66800,20070601,AIG,72.65000,10380540
66800,20070604,AIG,72.55000,8286348
66800,20070605,AIG,72.32000,8973095
66800,20070606,AIG,72.17000,8910694
66800,20070607,AIG,71.38000,13491310
66800,20070608,AIG,71.53000,11415610
66800,20070611,AIG,71.65000,7155829
66800,20070612,AIG,71.54000,13535900
66800,20070613,AIG,72.51000,10691600
66800,20070614,AIG,72.34000,9699386
66800,20070615,AIG,72.54000,11412010
66800,20070618,AIG,72.50000,6580287
66800,20070619,AIG,72.61000,9259479
66800,20070620,AIG,72.02000,10587390
66800,20070621,AIG,72.05000,11186870
66800,20070622,AIG,71.25000,12511560
66800,20070625,AIG,71.11000,14060940
66800,20070626,AIG,70.94000,10552990
66800,20070627,AIG,70.60000,14379300
66800,20070628,AIG,70.45000,8979308
66800,20070629,AIG,70.03000,12606330
66800,20070702,AIG,70.20000,9077450
66800,20070703,AIG,70.44000,5042611
66800,20070705,AIG,70.27000,8550294
66800,20070706,AIG,70.08000,8061012
66800,20070709,AIG,70.23000,8152086
66800,20070710,AIG,68.93000,15901060
66800,20070711,AIG,68.64000,15599900
66800,20070712,AIG,69.31000,14823010
66800,20070713,AIG,69.55000,11696840
66800,20070716,AIG,69.79000,9341205
66800,20070717,AIG,69.66000,10904090
66800,20070718,AIG,69.50000,17994060
66800,20070719,AIG,69.66000,13142880
66800,20070720,AIG,69.04000,16787980
66800,20070723,AIG,68.85000,14018970
66800,20070724,AIG,67.71000,21646630
66800,20070725,AIG,68.16000,18795820
66800,20070726,AIG,66.62000,28644180
66800,20070727,AIG,65.36000,23123970
66800,20070730,AIG,65.21000,19308000
66800,20070731,AIG,64.18000,19357400
66800,20070801,AIG,64.57000,38758950
66800,20070802,AIG,63.81000,18777560
66800,20070803,AIG,61.64000,29951640
66800,20070806,AIG,64.56000,25380300
66800,20070807,AIG,65.55000,22171000
66800,20070808,AIG,66.48000,17448100
66800,20070809,AIG,64.30000,25845200
66800,20070810,AIG,64.67000,18867300
66800,20070813,AIG,64.78000,14637600
66800,20070814,AIG,63.43000,16064300
66800,20070815,AIG,63.22000,14186430
66800,20070816,AIG,63.95000,22247900
66800,20070817,AIG,65.96000,22893290
66800,20070820,AIG,65.75000,10754000
66800,20070821,AIG,65.81000,10587100
66800,20070822,AIG,66.69000,17397300
66800,20070823,AIG,67.08000,13468900
66800,20070824,AIG,67.60000,12498300
66800,20070827,AIG,67.05000,6342606
66800,20070828,AIG,65.23000,12182630
66800,20070829,AIG,66.13000,7333000
66800,20070830,AIG,65.60000,7056300
66800,20070831,AIG,66.00000,8754300
66800,20070904,AIG,66.56000,10660100
66800,20070905,AIG,65.50000,10733750
66800,20070906,AIG,64.74000,9487000
66800,20070907,AIG,63.55000,13628870
66800,20070910,AIG,64.15000,9939000
66800,20070911,AIG,64.91000,9712900
66800,20070912,AIG,64.69000,9885200
66800,20070913,AIG,65.10000,9743800
66800,20070914,AIG,64.96000,9263223
66800,20070917,AIG,64.97000,7201300
66800,20070918,AIG,66.85000,17341870
66800,20070919,AIG,67.56000,13433060
66800,20070920,AIG,67.14000,9566900
66800,20070921,AIG,67.23000,15720990
66800,20070924,AIG,66.76000,9073288
66800,20070925,AIG,67.08000,11207580
66800,20070926,AIG,67.53000,15574990
66800,20070927,AIG,67.47000,10794500
66800,20070928,AIG,67.65000,9931800
66800,20071001,AIG,68.59000,11330260
66800,20071002,AIG,68.95000,10326260
66800,20071003,AIG,68.91000,8000394
66800,20071004,AIG,68.92000,7658900
66800,20071005,AIG,69.39000,10975820
66800,20071008,AIG,69.37000,5681100
66800,20071009,AIG,70.11000,9033377
66800,20071010,AIG,68.53000,14409290
66800,20071011,AIG,68.13000,12711200
66800,20071012,AIG,68.09000,11541620
66800,20071015,AIG,66.79000,13143700
66800,20071016,AIG,66.24000,11381770
66800,20071017,AIG,65.80000,17822000
66800,20071018,AIG,64.88000,11979080
66800,20071019,AIG,63.27000,19014800
66800,20071022,AIG,63.54000,13698600
66800,20071023,AIG,64.27000,12027660
66800,20071024,AIG,63.84000,17046900
66800,20071025,AIG,61.79000,64324500
66800,20071026,AIG,62.15000,22693730
66800,20071029,AIG,63.20000,13510950
66800,20071030,AIG,62.81000,8814100
66800,20071031,AIG,63.12000,10995900
66800,20071101,AIG,59.29000,27872900
66800,20071102,AIG,59.12000,37693830
66800,20071105,AIG,59.53000,26636530
66800,20071106,AIG,62.05000,18519160
66800,20071107,AIG,57.90000,29151240
66800,20071108,AIG,56.00000,41462410
66800,20071109,AIG,57.06000,31635500
66800,20071112,AIG,56.78000,16058090
66800,20071113,AIG,59.18000,18309400
66800,20071114,AIG,59.43000,20287670
66800,20071115,AIG,56.95000,22246840
66800,20071116,AIG,56.44000,22746010
66800,20071119,AIG,55.35000,21139240
66800,20071120,AIG,54.44000,25449230
66800,20071121,AIG,51.33000,36896470
66800,20071123,AIG,53.03000,12577630
66800,20071126,AIG,52.56000,24016070
66800,20071127,AIG,54.49000,20882510
66800,20071128,AIG,57.72000,24202690
66800,20071129,AIG,57.33000,18122070
66800,20071130,AIG,58.13000,19655390
66800,20071203,AIG,56.90000,17564700
66800,20071204,AIG,55.65000,12605800
66800,20071205,AIG,58.15000,30846600
66800,20071206,AIG,61.35000,23324900
66800,20071207,AIG,61.45000,15859700
66800,20071210,AIG,61.51000,13330400
66800,20071211,AIG,59.25000,21762900
66800,20071212,AIG,58.21000,24301500
66800,20071213,AIG,57.05000,18720000
66800,20071214,AIG,55.65000,21168000
66800,20071217,AIG,55.01000,17832200
66800,20071218,AIG,56.70000,18848600
66800,20071219,AIG,56.89000,23831300
66800,20071220,AIG,56.74000,15574700
66800,20071221,AIG,58.33000,22575700
66800,20071224,AIG,59.98000,9077100
66800,20071226,AIG,59.52000,10062700
66800,20071227,AIG,58.01000,9400700
66800,20071228,AIG,57.94000,8490600
66800,20071231,AIG,58.30000,11575600
66800,20080102,AIG,56.30000,14683600
66800,20080103,AIG,56.45000,10853400
66800,20080104,AIG,55.30000,14256600
66800,20080107,AIG,56.30000,16782900
66800,20080108,AIG,55.55000,19199300
66800,20080109,AIG,56.48000,19283200
66800,20080110,AIG,57.81000,22703000
66800,20080111,AIG,57.68000,17943500
66800,20080114,AIG,59.32000,13366000
66800,20080115,AIG,57.86000,14859800
66800,20080116,AIG,57.91000,18135400
66800,20080117,AIG,54.27000,28610900
66800,20080118,AIG,52.05000,38180300
66800,20080122,AIG,52.41000,29033500
66800,20080123,AIG,54.81000,27031300
66800,20080124,AIG,55.04000,17139500
66800,20080125,AIG,53.22000,17878700
66800,20080128,AIG,54.75000,14553600
66800,20080129,AIG,56.73000,17531900
66800,20080130,AIG,54.37000,21863300
66800,20080131,AIG,54.97000,25542700
66800,20080201,AIG,55.73000,16376900
66800,20080204,AIG,55.43000,9248100
66800,20080205,AIG,52.93000,19728200
66800,20080206,AIG,52.10000,16786600
66800,20080207,AIG,51.65000,18663900
66800,20080208,AIG,50.68000,18807600
66800,20080211,AIG,44.74000,100883500
66800,20080212,AIG,46.14000,63097800
66800,20080213,AIG,45.52000,30695900
66800,20080214,AIG,45.50000,25488600
66800,20080215,AIG,46.11000,22430500
66800,20080219,AIG,47.03000,27417200
66800,20080220,AIG,47.90000,20527600
66800,20080221,AIG,47.59000,16327800
66800,20080222,AIG,48.88000,19642100
66800,20080225,AIG,50.38000,24911900
66800,20080226,AIG,51.42000,23793100
66800,20080227,AIG,52.25000,21979300
66800,20080228,AIG,50.15000,24329500
66800,20080229,AIG,46.86000,49119900
66800,20080303,AIG,46.69000,22081100
66800,20080304,AIG,45.83000,32268000
66800,20080305,AIG,44.61000,22319700
66800,20080306,AIG,42.88000,26127400
66800,20080307,AIG,42.88000,29837800
66800,20080310,AIG,41.95000,20547500
66800,20080311,AIG,44.00000,31510900
66800,20080312,AIG,43.65000,21621200
66800,20080313,AIG,42.48000,33598400
66800,20080314,AIG,41.18000,32641200
66800,20080317,AIG,39.80000,36952400
66800,20080318,AIG,43.67000,29594400
66800,20080319,AIG,42.18000,33903100
66800,20080320,AIG,45.00990,26476100
66800,20080324,AIG,46.11000,27302900
66800,20080325,AIG,45.81000,18372600
66800,20080326,AIG,44.06000,14604800
66800,20080327,AIG,43.46000,14239100
66800,20080328,AIG,42.80000,12636700
66800,20080331,AIG,43.25000,16316700
66800,20080401,AIG,47.00000,22475400
66800,20080402,AIG,46.87000,15016800
66800,20080403,AIG,46.99000,13899700
66800,20080404,AIG,47.30000,12382000
66800,20080407,AIG,48.04000,10980300
66800,20080408,AIG,46.75000,13413500
66800,20080409,AIG,45.56000,13919500
66800,20080410,AIG,45.56000,10263100
66800,20080411,AIG,44.05000,16904100
66800,20080414,AIG,43.29000,13744600
66800,20080415,AIG,44.11000,9845300
66800,20080416,AIG,45.47000,16134600
66800,20080417,AIG,46.17000,12300300
66800,20080418,AIG,48.23000,19577000
66800,20080421,AIG,46.54000,13147600
66800,20080422,AIG,45.27000,15562200
66800,20080423,AIG,43.86000,19553500
66800,20080424,AIG,46.97000,25934100
66800,20080425,AIG,47.53000,12757800
66800,20080428,AIG,47.04000,11369500
66800,20080429,AIG,47.00000,12660600
66800,20080430,AIG,46.20000,13331400
66800,20080501,AIG,48.15000,13880200
66800,20080502,AIG,49.04000,22541500
66800,20080505,AIG,47.39000,15250300
66800,20080506,AIG,48.40000,16283800
66800,20080507,AIG,45.08000,23115900
66800,20080508,AIG,44.15000,24752400
66800,20080509,AIG,40.28000,83438900
66800,20080512,AIG,38.37000,80405200
66800,20080513,AIG,39.16000,155132100
66800,20080514,AIG,39.44000,51199200
66800,20080515,AIG,39.57000,29302900
66800,20080516,AIG,39.34000,28938000
66800,20080519,AIG,38.95000,26504700
66800,20080520,AIG,38.12000,46456000
66800,20080521,AIG,36.96000,45121700
66800,20080522,AIG,37.81000,30418500
66800,20080523,AIG,36.95000,35243900
66800,20080527,AIG,36.62000,31210200
66800,20080528,AIG,34.91000,55779200
66800,20080529,AIG,35.34000,30872700
66800,20080530,AIG,36.00000,28248100
66800,20080602,AIG,35.87000,24435500
66800,20080603,AIG,36.01000,25623400
66800,20080604,AIG,35.72000,28769200
66800,20080605,AIG,36.41000,17619600
66800,20080606,AIG,33.93000,49776700
66800,20080609,AIG,33.49000,29844200
66800,20080610,AIG,34.28000,27722200
66800,20080611,AIG,33.26000,32062500
66800,20080612,AIG,33.68000,24361700
66800,20080613,AIG,34.18000,23887400
66800,20080616,AIG,34.01000,25498400
66800,20080617,AIG,32.28000,29978500
